archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260717074305_0301_D_LR01.MP4,Cerezo\25a\DJI_20260717074305_0301_D_LR01.MP4,S29,Cerezo,25a,9,2026-07-17,33.67,29.97,1920,1080,126.53,,,99,129,128,0,356
