archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260608075401_0283_D.MP4,SANTA HELENA\3\DJI_20260608075401_0283_D.MP4,S24,SANTA HELENA,3,34,2026-06-08,53.05,29.97,1920,1080,199.81,,,36,34,38,0,108
