archivo_original,archivo_destino,semana,finca,bloque,muestra_idx,fecha,duracion_s,fps,ancho,alto,tamano_mb,veredicto_qc,problemas_qc,conteo_RC,conteo_SS,conteo_AP,conteo_CO,conteo_total
DJI_20260619122657_0405_D_LR01.MP4,Cuadras\7\DJI_20260619122657_0405_D_LR01.MP4,S25,Cuadras,7,5,2026-06-19,33.1,29.97,1920,1080,125.37,,,22,44,32,0,98
